products,image_url,price,rating,f_assured,brand
prod150,https://rukminim2.flixcart.com/image/612/612/xif0q/shirt/q/r/c/40-pesfmslb721833-peter-england-original-imaghwegeem8tzdk.jpeg?q=70,1368,3,0,brand5
prod151,https://rukminim2.flixcart.com/image/612/612/xif0q/shirt/s/i/e/-original-imags44yan8euzdy.jpeg?q=70,3245,4,1,brand3
prod152,https://rukminim2.flixcart.com/image/612/612/l02r1jk0/shirt/q/7/y/xl-fbrml-r-fibermill-original-imagbxyuz9h4kuze.jpeg?q=70,765,5,0,brand3
prod153,https://rukminim2.flixcart.com/image/612/612/xif0q/shirt/7/a/b/39-peshwnup650769-peter-england-original-imagpwfaktgg72g9.jpeg?q=70,984,4,0,brand2
prod154,https://rukminim2.flixcart.com/image/612/612/jjn6d8w0/shirt/a/z/g/50-vhsh1m76818-van-heusen-original-imaevxv6vghbzkey.jpeg?q=70,653,3,0,brand4
prod155,https://rukminim2.flixcart.com/image/612/612/xif0q/shirt/f/1/o/-original-imagznz8nk6gy6zv.jpeg?q=70,2346,5,1,brand2
prod156,https://rukminim2.flixcart.com/image/612/612/xif0q/shirt/s/j/m/38-arafsh1090-arrow-original-imagzg3gptnz7xpp.jpeg?q=70,809,4,1,brand1
prod157,https://rukminim2.flixcart.com/image/612/612/xif0q/shirt/y/e/u/-original-imagg7rhqhfgvj2q.jpeg?q=70,987,1,0,brand3
prod158,https://rukminim2.flixcart.com/image/612/612/xif0q/shirt/0/h/v/40-peshwnufw80868-peter-england-original-imagpmdjdpj9rdzc.jpeg?q=70,456,2,1,brand5
prod159,https://rukminim2.flixcart.com/image/612/612/xif0q/shirt/a/3/o/40-peshwnuph40723-peter-england-original-imagppknqk5apajp.jpeg?q=70,786,3,0,brand3
prod160,https://rukminim2.flixcart.com/image/612/612/xif0q/shirt/u/e/n/xl-for-chkbom-blue-base-41-original-imagn48q89shuh3c.jpeg?q=70,987,4,1,brand1
prod161,https://rukminim2.flixcart.com/image/612/612/xif0q/shirt/v/r/v/44-spl-dvmfshs09-071-don-vino-original-imagq55mzenpavya.jpeg?q=70,567,5,1,brand2
prod162,https://rukminim2.flixcart.com/image/612/612/l0jwbrk0/shirt/c/z/7/38-wewin-new-f-ramraj-cotton-original-imagcb52xppbvent.jpeg?q=70,1234,6,0,brand3
prod163,https://rukminim2.flixcart.com/image/612/612/ja9yg7k0/shirt/w/v/z/42-vhsh1m76833-van-heusen-original-imaevxv62gjrzcxp.jpeg?q=70,342,1,1,brand4
prod164,https://rukminim2.flixcart.com/image/612/612/xif0q/shirt/p/d/s/-original-imagrdzgkwdzy7ps.jpeg?q=70,785,2,0,brand5
prod165,https://rukminim2.flixcart.com/image/612/612/xif0q/shirt/n/p/f/40-peshwslpp89765-peter-england-original-imagr8fghygawg3g.jpeg?q=70,324,1,1,brand1
prod166,https://rukminim2.flixcart.com/image/612/612/xif0q/shirt/u/y/j/40-vhshfcubs18923-van-heusen-original-imagqhgysmbhprkn.jpeg?q=70,543,5,1,brand2
prod167,https://rukminim2.flixcart.com/image/612/612/xif0q/shirt/z/x/a/-original-imagg7rgryzrbggb.jpeg?q=70,1809,5,0,brand3
prod168,https://rukminim2.flixcart.com/image/612/612/xif0q/shirt/v/m/w/-original-imags8jpgyzwxdya.jpeg?q=70,1000,4,1,brand4
prod169,https://rukminim2.flixcart.com/image/612/612/xif0q/shirt/c/m/c/-original-imags8jpregw6hrn.jpeg?q=70,1500,5,0,brand5
prod170,https://rukminim2.flixcart.com/image/612/612/xif0q/shirt/c/o/j/42-peshmnubr44603-peter-england-original-imaggsssj5hv9hvr.jpeg?q=70,2300,2,1,brand1
prod171,https://rukminim2.flixcart.com/image/612/612/xif0q/shirt/d/1/n/42-peshoslpn49193-peter-england-original-imagrwbfeyvgz39n.jpeg?q=70,999,2,0,brand2
prod172,https://rukminim2.flixcart.com/image/612/612/xif0q/shirt/1/d/y/-original-imags8jhgpwfsscv.jpeg?q=70,679,3,1,brand3
prod173,https://rukminim2.flixcart.com/image/612/612/kurta/a/u/v/ok-1-blk-royal-kurta-42-original-imaefngnzyxrzthg.jpeg?q=70,574,2,0,brand2
prod174,https://rukminim2.flixcart.com/image/612/612/xif0q/kurta/4/z/a/m-kurta-long-black-s-ashapura-fashion-original-imagmygkbmkhq364.jpeg?q=70,865,3,1,brand3
prod175,https://rukminim2.flixcart.com/image/612/612/k6ci8i80/ethnic-set/8/n/g/xxl-k0004670-f002-black-zois-original-imafztmmbgy7xgbz.jpeg?q=70,987,4,0,brand4
prod176,https://rukminim2.flixcart.com/image/612/612/xif0q/kurta/8/n/f/3xl-kk1006-6-3xl-kurtakulture-original-imagznvr5xv9yzhf.jpeg?q=70,344,5,1,brand5
prod177,https://rukminim2.flixcart.com/image/612/612/xif0q/ethnic-set/3/r/d/xxl-men-cotton-thread-work-kurta-with-payjama-hanumantfebric-original-imagqjkxqmsqfmfd.jpeg?q=70,723,4,0,brand2
prod178,https://rukminim2.flixcart.com/image/612/612/k6ci8i80/ethnic-set/f/7/g/m-k0004322-f002-light-gold-zois-original-imafzt43dzffchhk.jpeg?q=70,2190,3,1,brand1
prod179,https://rukminim2.flixcart.com/image/612/612/k6ci8i80/ethnic-set/z/e/y/l-k0003899-f002-off-white-zois-original-imafzsz82krqpv7q.jpeg?q=70,1800,5,0,brand2
prod180,https://rukminim2.flixcart.com/image/612/612/l4hcx3k0/kurta/q/c/t/s-light-green-scl15011-seva-chikan-original-imagfdfzjyx9j3cs.jpeg?q=70,800,4,0,brand2
prod181,https://rukminim2.flixcart.com/image/612/612/k6ci8i80/kurta/q/3/h/xl-k0004834-zois-original-imafzt47dtghtrkt.jpeg?q=70,299,1,0,brand3
prod182,https://rukminim2.flixcart.com/image/612/612/k6ci8i80/ethnic-set/y/f/y/m-k0004835-f002-off-white-zois-original-imafzsz89hphnhze.jpeg?q=70,699,2,1,brand4
prod183,https://rukminim2.flixcart.com/image/612/612/k6ci8i80/ethnic-set/w/f/w/s-k0004526-f002-off-white-zois-original-imafzt45jk7t4zhq.jpeg?q=70,909,3,1,brand5
prod184,https://rukminim2.flixcart.com/image/612/612/jihqljk0/kurta/h/a/a/xl-gm052-sahora-original-imaf68wbayzffrer.jpeg?q=70,899,4,0,brand3
prod185,https://rukminim2.flixcart.com/image/612/612/xif0q/kurta/e/v/i/xxl-asha-b9843mck-asha-boutique-original-imaghhwvggefqx9w.jpeg?q=70,846,5,1,brand3
prod186,https://rukminim2.flixcart.com/image/612/612/kfk0e4w0-0/kurta/z/u/i/xl-kiaz104a-kiaz-fashion-original-imafvzg9h5pdzgdp.jpeg?q=70,963,6,0,brand2
prod187,https://rukminim2.flixcart.com/image/612/612/xif0q/kurta/q/m/d/m-bbb-mc-krt-sasa-original-imagfhut2rsz2hm8.jpeg?q=70,789,1,1,brand4
prod188,https://rukminim2.flixcart.com/image/612/612/xif0q/ethnic-set/0/l/5/l-pista-new-arrivals-printed-stylish-style-trending-checks-look-original-imaghckub6t3g32u.jpeg?q=70,591,2,1,brand2
prod189,https://rukminim2.flixcart.com/image/612/612/jigb5ow0/kurta/m/y/h/xxl-gm046-sahora-original-imaf66n3d8ppxhj2.jpeg?q=70,500,1,0,brand1
prod190,https://rukminim2.flixcart.com/image/612/612/jhjg13k0/kurta/5/g/z/xxl-gm028-sahora-original-imaf5ga9snqv9jag.jpeg?q=70,900,5,1,brand3
prod191,https://rukminim2.flixcart.com/image/612/612/xif0q/kurta/e/n/w/3xl-edmk0115-enchanted-drapes-original-imagn5m3bcz5bekg.jpeg?q=70,1000,4,0,brand2
prod192,https://rukminim2.flixcart.com/image/612/612/xif0q/kurta/r/b/4/m-trndflctn29-trendivastra-original-imagrhbatacztthn.jpeg?q=70,900,3,1,brand3
prod193,https://rukminim2.flixcart.com/image/612/612/xif0q/kurta/0/c/r/xxl-trndflctn26-trendivastra-original-imagqzf84dvpesgn.jpeg?q=70,700,4,0,brand3
prod194,https://rukminim2.flixcart.com/image/612/612/xif0q/kurta/b/d/l/m-cap-new-short-kurtas-spoque-original-imagd5bwzzhbccs6-bb.jpeg?q=70,620,5,1,brand2
prod195,https://rukminim2.flixcart.com/image/612/612/kupuljk0/shopsy-kurta/p/k/v/l-smoke-green-ravendra-creation-original-imag7s4hahbyqttj.jpeg?q=70,580,6,0,brand4
prod196,https://rukminim2.flixcart.com/image/612/612/xif0q/kurta/2/q/w/xl-gsa007-finivo-fashion-original-imaghy6h9v8yhaqd.jpeg?q=70,640,1,1,brand2
prod197,https://rukminim2.flixcart.com/image/612/612/l2f20sw0/kurta/w/y/d/xl-shamray-kurta-half-elepants-original-imagdrzxbkzajyt2.jpeg?q=70,950,2,0,brand1
prod198,https://rukminim2.flixcart.com/image/612/612/xif0q/kurta/u/h/a/xl-rbbk-k10-svatantra-original-imagqeammfrvhngd.jpeg?q=70,1200,1,1,brand3
prod199,https://rukminim2.flixcart.com/image/612/612/xif0q/kurta/s/p/a/l-kcsh-krt-103-mao-fubar-original-imag7fpesvngbwyy-bb.jpeg?q=70,950,5,0,brand5
prod200,https://rukminim2.flixcart.com/image/612/612/xif0q/kurta/6/y/v/m-sksh-dt1105-black-fubar-original-imag4cpwzmhbufg4-bb.jpeg?q=70,1580,5,1,brand3
prod201,https://rukminim2.flixcart.com/image/612/612/ke5zzbk0-0/kurta/c/l/u/m-sksh-dt1105-dkow-fubar-original-imafuxfr8zkdgmhn.jpeg?q=70,2090,4,0,brand1
prod202,https://rukminim2.flixcart.com/image/612/612/xif0q/kurta/x/o/s/m-3rt2-t3-peacock-a-okay-original-imaggn44qhh3kg6n.jpeg?q=70,1235,5,1,brand2
prod203,https://rukminim2.flixcart.com/image/612/612/jjsw4nk0/kurta/m/g/9/3xl-eamkc0004-sayesha-original-imaf7aysr8jrrjfk.jpeg?q=70,1000,2,0,brand3
prod204,https://rukminim2.flixcart.com/image/612/612/k2urhjk0/kurta/q/x/a/xxl-mk1-made-in-the-shade-original-imafaskhzczzzrtf.jpeg?q=70,999,2,1,brand4
prod205,https://rukminim2.flixcart.com/image/612/612/xif0q/kurta/h/s/f/m-zipkurta-edinwolf-original-imagpk3naxmag6ur.jpeg?q=70,599,3,0,brand5
prod206,https://rukminim2.flixcart.com/image/612/612/kt64fbk0/kurta/b/g/6/s-cckr214-cross-court-original-imag6kghhcggvskc.jpeg?q=70,899,2,1,brand1
prod207,https://rukminim2.flixcart.com/image/612/612/xif0q/kurta/d/a/i/xxl-orange-201-reizen-original-imaghngsxkstyzyc.jpeg?q=70,399,3,1,brand2
prod208,https://rukminim2.flixcart.com/image/612/612/xif0q/kurta/v/k/k/l-brown-sws-kt-starkurta-maroon-allan-peter-original-imagnx3njfx5zgfu.jpeg?q=70,699,4,0,brand3
prod209,https://rukminim2.flixcart.com/image/612/612/xif0q/kurta/j/q/t/xl-4rt2-t3-white-a-okay-original-imaf5zstxhzxk5zn-bb.jpeg?q=70,799,5,1,brand4
prod210,https://rukminim2.flixcart.com/image/612/612/xif0q/kurta/q/g/b/xxl-bbskurtas-blissbie-original-imagzzwf9zxurthx.jpeg?q=70,499,4,0,brand5
prod211,https://rukminim2.flixcart.com/image/612/612/kkh6zrk0/dress/8/w/j/m-gr6174-black-harpa-original-imafztdygyzhhyzz.jpeg?q=70,899,5,0,brand4
prod212,https://rukminim2.flixcart.com/image/832/832/kuwzssw0/dress/z/f/p/xxl-ut-3005-aask-original-imag7xssrz7zrhw8.jpeg?q=70,489,2,1,brand5
prod213,https://rukminim2.flixcart.com/image/832/832/xif0q/dress/s/9/f/l-mcaw18d10-94-62-miss-chase-original-imafhvns8efubv4e-bb.jpeg?q=70,900,1,0,brand1
prod214,https://rukminim2.flixcart.com/image/612/612/kzn17680/dress/x/j/a/-original-imagbhuhrujwywfh.jpeg?q=70,784,2,1,brand2
prod215,https://rukminim2.flixcart.com/image/612/612/l5iid8w0/dress/1/n/2/s-md539-oomph-original-imagg6h5wu7hpjwt.jpeg?q=70,1000,1,0,brand3
prod216,https://rukminim2.flixcart.com/image/612/612/xif0q/dress/6/8/x/m-ttj6004201-tokyo-talkies-original-imafmgcq5bwq6xsm-bb.jpeg?q=70,459,5,1,brand4
prod217,https://rukminim2.flixcart.com/image/612/612/kq18n0w0/dress/1/x/x/l-siri-turtle-purvaja-original-imag44zqy3zakcny.jpeg?q=70,960,5,0,brand5
prod218,https://rukminim2.flixcart.com/image/612/612/xif0q/dress/l/w/e/m-dress-001-digsel-cottons-original-imagn9qy5mznuh7k.jpeg?q=70,890,4,1,brand1
prod219,https://rukminim2.flixcart.com/image/612/612/kv9urgw0/dress/b/n/q/s-ttj6005884-tokyo-talkies-original-imag87wh2u5cy3ry.jpeg?q=70,599,5,0,brand2
prod220,https://rukminim2.flixcart.com/image/612/612/xif0q/dress/g/u/o/l-1211-sheetal-associates-original-imag7aafpvt9rjdj-bb.jpeg?q=70,799,2,1,brand3
prod221,https://rukminim2.flixcart.com/image/612/612/xif0q/dress/a/n/a/m-floralprintdress-funday-fashion-original-imagcexnghu6ygrr-bb.jpeg?q=70,399,2,0,brand2
prod222,https://rukminim2.flixcart.com/image/612/612/k6xxua80/dress/z/z/3/l-286-shivay-style-original-imafp9yphyyf9ypv.jpeg?q=70,689,3,1,brand3
prod223,https://rukminim2.flixcart.com/image/612/612/kflftzk0/dress/s/h/t/m-gbk1214-god-bless-original-imafwysggz4ezqpu.jpeg?q=70,989,2,0,brand4
prod224,https://rukminim2.flixcart.com/image/612/612/xif0q/dress/l/m/w/xl-dress-001-digsel-cottons-original-imagn9qyqywfrnhz.jpeg?q=70,1050,3,1,brand5
prod225,https://rukminim2.flixcart.com/image/612/612/l2arp8w0/dress/k/j/2/s-310tk6045-selvia-original-imagdze4cxz97x2v.jpeg?q=70,1200,4,0,brand2
prod226,https://rukminim2.flixcart.com/image/612/612/xif0q/dress/h/t/i/l-3050-dl-fashion-original-imagra9x6jefc8xg.jpeg?q=70,1099,2,1,brand1
prod227,https://rukminim2.flixcart.com/image/612/612/xif0q/dress/m/d/n/xl-fsay-west-navy-sleeveless-p-fashion-say-original-imagqthxfaavz7u3.jpeg?q=70,1500,4,0,brand2
prod228,https://rukminim2.flixcart.com/image/832/832/xif0q/top/i/g/6/xl-top-135-iuga-original-imagzacqkpseep4h.jpeg?q=70,980,1,1,brand3
prod229,https://rukminim2.flixcart.com/image/612/612/xif0q/top/d/i/i/xl-plt208beige-pretty-loving-thing-original-imagkxfz6uuydcev.jpeg?q=70,650,2,0,brand1
prod230,https://rukminim2.flixcart.com/image/612/612/ksnjp8w0/top/m/x/n/m-plttp50pink-pretty-loving-thing-original-imag66c3yrutju5x.jpeg?q=70,940,1,1,brand2
prod231,https://rukminim2.flixcart.com/image/612/612/xif0q/top/t/v/r/m-204-black-aahwan-original-imagn5hk2xjdzatj.jpeg?q=70,1060,5,0,brand3
prod232,https://rukminim2.flixcart.com/image/612/612/koenl3k0/top/w/p/z/s-t0917-chimpaaanzee-original-imag2va6v2a6tsux.jpeg?q=70,999,4,1,brand4
prod233,https://rukminim2.flixcart.com/image/612/612/knyxqq80/top/b/y/d/xl-gr5977-green-harpa-original-imag2jeezgqxvhcy.jpeg?q=70,589,3,0,brand2
prod234,https://rukminim2.flixcart.com/image/612/612/xif0q/top/1/9/c/xs-00105-top-dl-fashion-original-imagk4kmsstwyjgf.jpeg?q=70,379,4,1,brand1
prod235,https://rukminim2.flixcart.com/image/612/612/xif0q/top/x/b/3/l-kf-28-women-square-neck-full-sleeve-top-krishnafit-original-imaggqn8fy2gdtrz.jpeg?q=70,500,5,0,brand2
prod236,https://rukminim2.flixcart.com/image/612/612/l0mr7gw0/top/t/u/k/xl-plttp71white-pretty-loving-thing-original-imagcdjjbzj6pbuf.jpeg?q=70,400,5,1,brand3
prod237,https://rukminim2.flixcart.com/image/612/612/top/u/p/x/1-1-fct10-s-finesse-s-original-imaebey6zrzgwj2g.jpeg?q=70,900,1,0,brand4
prod238,https://rukminim2.flixcart.com/image/612/612/xif0q/top/s/w/e/s-sb-so-wht-016-blulosa-sollobell-original-imagr5yzhevaa9jp.jpeg?q=70,540,3,0,brand2
prod239,https://rukminim2.flixcart.com/image/612/612/l3rmzrk0/top/f/e/c/free-women-stylish-sleeveless-high-mock-neck-stretchable-knit-original-imagetgjtzguwnn7.jpeg?q=70,680,3,0,brand4
prod240,https://rukminim2.flixcart.com/image/612/612/l4u7vrk0/top/n/i/d/l-182-green-aahwan-original-imagfn66xbxwpshj.jpeg?q=70,1000,5,1,brand5
prod241,https://rukminim2.flixcart.com/image/612/612/xif0q/top/s/k/r/xs-ulss15tp01-07-171-05-ulss15tp01-07-171-uptownie-lite-original-imagg8hhqcy4md4w-bb.jpeg?q=70,1500,5,1,brand1
prod242,https://rukminim2.flixcart.com/image/612/612/xif0q/top/j/i/9/s-girls-top-tinytoes-original-imagsfyjcje9uzjf.jpeg?q=70,1099,4,0,brand2
prod243,https://rukminim2.flixcart.com/image/612/612/kflftzk0/top/w/w/m/l-gr5696-black-harpa-original-imafwyz3mmycgmxz.jpeg?q=70,895,5,1,brand3
prod244,https://rukminim2.flixcart.com/image/612/612/xif0q/top/3/n/b/xl-299tk164-selvia-original-imagbd35zdhu5qpc-bb.jpeg?q=70,320,2,0,brand4
prod245,https://rukminim2.flixcart.com/image/612/612/xif0q/top/8/k/r/xl-mt593-oomph-original-imagz77ctwn34cnw.jpeg?q=70,200,2,1,brand5
prod246,https://m.media-amazon.com/images/I/516i6xqOCnL._AC_UL600_FMwebp_QL65_.jpg,450,5,0,brand3
prod247,https://m.media-amazon.com/images/I/5168qJDu2zL._AC_UL600_FMwebp_QL65_.jpg,980,2,1,brand4
prod248,https://m.media-amazon.com/images/I/41eWL08tMPL._AC_UL600_FMwebp_QL65_.jpg,1599,3,0,brand5
prod249,https://m.media-amazon.com/images/I/61+5kz4wt3L._AC_UL600_FMwebp_QL65_.jpg,1200,1,1,brand1
prod250,https://m.media-amazon.com/images/I/41OReh8RBVL._AC_UL600_FMwebp_QL65_.jpg,4999,4,0,brand2
prod251,https://m.media-amazon.com/images/I/51tRLFRX3KL._AC_UL600_FMwebp_QL65_.jpg,300,5,1,brand3
prod252,https://m.media-amazon.com/images/I/31lwoaMEVmL._AC_UL600_FMwebp_QL65_.jpg,900,4,0,brand4
prod253,https://m.media-amazon.com/images/I/51-P6dPHCeL._AC_UL600_FMwebp_QL65_.jpg,4000,3,1,brand5
prod254,https://m.media-amazon.com/images/I/61vjxdr1mrL._AC_UL600_FMwebp_QL65_.jpg,599,5,0,brand4
prod255,https://m.media-amazon.com/images/I/517lpIg-CkL._AC_UL600_FMwebp_QL65_.jpg,789,4,1,brand5
prod256,https://m.media-amazon.com/images/I/51FP4ve25SL._AC_UL600_FMwebp_QL65_.jpg,459,1,0,brand1
prod257,https://m.media-amazon.com/images/I/51iMYrqeuGL._AC_UL600_FMwebp_QL65_.jpg,890,2,1,brand2
prod258,https://m.media-amazon.com/images/I/71xvrQAfHJL._AC_UL600_QL65_.jpg,2150,3,0,brand3
prod259,https://m.media-amazon.com/images/I/51G5ZaZuudL._AC_UL600_QL65_.jpg,8520,4,1,brand4
prod260,https://m.media-amazon.com/images/I/51K-UvHJaiL._AC_UL600_QL65_.jpg,4120,5,1,brand5
prod261,https://m.media-amazon.com/images/I/512YOk9KS6L._AC_UL600_QL65_.jpg,3200,4,0,brand1
